Difficulty,Title,Frequency,Acceptance Rate,Link
MEDIUM,Letter Combinations of a Phone Number,55.8,0.625286825377602,https://leetcode.com/problems/letter-combinations-of-a-phone-number
HARD,Closest Binary Search Tree Value II,53.4,0.5976600725291171,https://leetcode.com/problems/closest-binary-search-tree-value-ii
HARD,Insert Delete GetRandom O(1) - Duplicates allowed,50.7,0.35710778690405176,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
MEDIUM,Valid Triangle Number,50.7,0.5170075811061501,https://leetcode.com/problems/valid-triangle-number
MEDIUM,Exclusive Time of Functions,50.7,0.6354391347935717,https://leetcode.com/problems/exclusive-time-of-functions
MEDIUM,Longest Palindromic Subsequence,50.7,0.6343483320840002,https://leetcode.com/problems/longest-palindromic-subsequence
MEDIUM,Flatten Nested List Iterator,47.6,0.6498427715949796,https://leetcode.com/problems/flatten-nested-list-iterator
MEDIUM,Sort Transformed Array,47.6,0.5645912539706052,https://leetcode.com/problems/sort-transformed-array
MEDIUM,Graph Valid Tree,47.6,0.4880114749969888,https://leetcode.com/problems/graph-valid-tree
EASY,Merge Sorted Array,43.9,0.5174771714832506,https://leetcode.com/problems/merge-sorted-array
MEDIUM,Find K Closest Elements,43.9,0.48144587726004157,https://leetcode.com/problems/find-k-closest-elements
MEDIUM,Find K Pairs with Smallest Sums,43.9,0.4027973907365016,https://leetcode.com/problems/find-k-pairs-with-smallest-sums
MEDIUM,Rotate List,43.9,0.39064448103375843,https://leetcode.com/problems/rotate-list
EASY,Fizz Buzz,39.5,0.7351191150355767,https://leetcode.com/problems/fizz-buzz
MEDIUM,Longest Substring Without Repeating Characters,39.5,0.3593552506069672,https://leetcode.com/problems/longest-substring-without-repeating-characters
MEDIUM,Shuffle an Array,39.5,0.5871100701328579,https://leetcode.com/problems/shuffle-an-array
EASY,Intersection of Two Arrays,39.5,0.7569195275401088,https://leetcode.com/problems/intersection-of-two-arrays
MEDIUM,Longest Palindromic Substring,39.5,0.34945224985175394,https://leetcode.com/problems/longest-palindromic-substring
MEDIUM,Integer to Roman,39.5,0.6717638088235104,https://leetcode.com/problems/integer-to-roman
MEDIUM,Edit Distance,39.5,0.5783446547531759,https://leetcode.com/problems/edit-distance
MEDIUM,Min Stack,39.5,0.5551931841178385,https://leetcode.com/problems/min-stack
EASY,Diameter of Binary Tree,33.8,0.6220183721681906,https://leetcode.com/problems/diameter-of-binary-tree
MEDIUM,Max Area of Island,33.8,0.7268937975232898,https://leetcode.com/problems/max-area-of-island
MEDIUM,Number of Connected Components in an Undirected Graph,33.8,0.6352682742438183,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph
EASY,Best Time to Buy and Sell Stock,33.8,0.5449231917528604,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
MEDIUM,Combination Sum,33.8,0.7341576060068288,https://leetcode.com/problems/combination-sum
HARD,Median of Two Sorted Arrays,33.8,0.4230794300430154,https://leetcode.com/problems/median-of-two-sorted-arrays
EASY,Move Zeroes,26.0,0.6235857303432004,https://leetcode.com/problems/move-zeroes
MEDIUM,Design Add and Search Words Data Structure,26.0,0.46375565250445694,https://leetcode.com/problems/design-add-and-search-words-data-structure
MEDIUM,Reorder List,26.0,0.6099170357626266,https://leetcode.com/problems/reorder-list
HARD,Word Ladder II,26.0,0.2711555612091335,https://leetcode.com/problems/word-ladder-ii
EASY,Same Tree,26.0,0.63998255813368,https://leetcode.com/problems/same-tree
MEDIUM,Validate Binary Search Tree,26.0,0.3374135936057193,https://leetcode.com/problems/validate-binary-search-tree
EASY,Minimum Time to Type Word Using Special Typewriter,26.0,0.7605012300123001,https://leetcode.com/problems/minimum-time-to-type-word-using-special-typewriter
MEDIUM,House Robber IV,26.0,0.4505136049597828,https://leetcode.com/problems/house-robber-iv
EASY,Two Sum IV - Input is a BST,26.0,0.617528599714566,https://leetcode.com/problems/two-sum-iv-input-is-a-bst
MEDIUM,Next Permutation,26.0,0.41829510404852355,https://leetcode.com/problems/next-permutation
MEDIUM,House Robber II,26.0,0.42872527304666613,https://leetcode.com/problems/house-robber-ii
