Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Longest Palindromic Subsequence,58.9,0.6409934421654807,https://leetcode.com/problems/longest-palindromic-subsequence,"String, Dynamic Programming"
HARD,Closest Binary Search Tree Value II,58.9,0.6026240281377268,https://leetcode.com/problems/closest-binary-search-tree-value-ii,"Two Pointers, Stack, Tree, Depth-First Search, Binary Search Tree, Heap (Priority Queue), Binary Tree"
MEDIUM,Kth Largest Element in an Array,56.2,0.6797700833982673,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,Minimum Window Substring,56.2,0.45350747638232236,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Find K Pairs with Smallest Sums,56.2,0.4069636992721836,https://leetcode.com/problems/find-k-pairs-with-smallest-sums,"Array, Heap (Priority Queue)"
HARD,Serialize and Deserialize Binary Tree,53.2,0.5896946953630543,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
MEDIUM,Find First and Last Position of Element in Sorted Array,53.2,0.4682874104872264,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Maximum Product Subarray,53.2,0.34941614794619197,https://leetcode.com/problems/maximum-product-subarray,"Array, Dynamic Programming"
MEDIUM,Max Area of Island,53.2,0.7316416136206765,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
EASY,Sqrt(x),53.2,0.40371786897905787,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
HARD,Robot Room Cleaner,53.2,0.7752279751307165,https://leetcode.com/problems/robot-room-cleaner,"Backtracking, Interactive"
MEDIUM,Accounts Merge,49.7,0.5957992244722102,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
HARD,Paint House II,49.7,0.5641459705615923,https://leetcode.com/problems/paint-house-ii,"Array, Dynamic Programming"
MEDIUM,Bulb Switcher,49.7,0.540826122720978,https://leetcode.com/problems/bulb-switcher,"Math, Brainteaser"
HARD,Count Integers in Intervals,49.7,0.34161250608411836,https://leetcode.com/problems/count-integers-in-intervals,"Design, Segment Tree, Ordered Set"
HARD,Longest Valid Parentheses,49.7,0.3631311456770452,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
HARD,Kth Smallest Product of Two Sorted Arrays,49.7,0.3093643144234038,https://leetcode.com/problems/kth-smallest-product-of-two-sorted-arrays,"Array, Binary Search"
MEDIUM,Flatten Nested List Iterator,49.7,0.6522839525510098,https://leetcode.com/problems/flatten-nested-list-iterator,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
EASY,Shortest Word Distance,49.7,0.6594968094700921,https://leetcode.com/problems/shortest-word-distance,"Array, String"
MEDIUM,Lowest Common Ancestor of a Binary Search Tree,49.7,0.6831070323134043,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Find K Closest Elements,49.7,0.486686656754684,https://leetcode.com/problems/find-k-closest-elements,"Array, Two Pointers, Binary Search, Sliding Window, Sorting, Heap (Priority Queue)"
EASY,Second Minimum Node In a Binary Tree,45.3,0.4532741603206002,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Number of Connected Components in an Undirected Graph,45.3,0.6420086435906586,https://leetcode.com/problems/number-of-connected-components-in-an-undirected-graph,"Depth-First Search, Breadth-First Search, Union Find, Graph"
EASY,Symmetric Tree,45.3,0.5927867908424697,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Word Ladder II,45.3,0.27152610758453916,https://leetcode.com/problems/word-ladder-ii,"Hash Table, String, Backtracking, Breadth-First Search"
EASY,Maximum Depth of Binary Tree,45.3,0.7713814396646365,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Number of Divisible Triplet Sums,45.3,0.6780637725701113,https://leetcode.com/problems/number-of-divisible-triplet-sums,"Array, Hash Table"
MEDIUM,Edit Distance,45.3,0.5878976197609908,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Can I Win,39.7,0.30377970685287237,https://leetcode.com/problems/can-i-win,"Math, Dynamic Programming, Bit Manipulation, Memoization, Game Theory, Bitmask"
MEDIUM,Lowest Common Ancestor of a Binary Tree III,39.7,0.8246671008016527,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,"Hash Table, Two Pointers, Tree, Binary Tree"
MEDIUM,Repeated DNA Sequences,39.7,0.5132022978148232,https://leetcode.com/problems/repeated-dna-sequences,"Hash Table, String, Bit Manipulation, Sliding Window, Rolling Hash, Hash Function"
MEDIUM,Factor Combinations,39.7,0.5024211255576286,https://leetcode.com/problems/factor-combinations,Backtracking
MEDIUM,Shortest Word Distance III,39.7,0.5910015691072046,https://leetcode.com/problems/shortest-word-distance-iii,"Array, String"
EASY,Intersection of Two Linked Lists,39.7,0.6112536319835228,https://leetcode.com/problems/intersection-of-two-linked-lists,"Hash Table, Linked List, Two Pointers"
MEDIUM,Rotate List,39.7,0.3994476663735721,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
HARD,Valid Number,39.7,0.21563512503115395,https://leetcode.com/problems/valid-number,String
MEDIUM,LRU Cache,39.7,0.45214550965761185,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Find Smallest Letter Greater Than Target,39.7,0.5407901782986692,https://leetcode.com/problems/find-smallest-letter-greater-than-target,"Array, Binary Search"
HARD,Insert Delete GetRandom O(1) - Duplicates allowed,39.7,0.3577149824563679,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Minimum Knight Moves,39.7,0.41329156777804593,https://leetcode.com/problems/minimum-knight-moves,Breadth-First Search
MEDIUM,Possible Bipartition,39.7,0.5150773648728767,https://leetcode.com/problems/possible-bipartition,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Process Tasks Using Servers,39.7,0.4114853370058328,https://leetcode.com/problems/process-tasks-using-servers,"Array, Heap (Priority Queue)"
MEDIUM,Valid Parenthesis String,39.7,0.3890940168170698,https://leetcode.com/problems/valid-parenthesis-string,"String, Dynamic Programming, Stack, Greedy"
MEDIUM,Graph Valid Tree,32.0,0.4933560205084969,https://leetcode.com/problems/graph-valid-tree,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Min Stack,32.0,0.564450954127768,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,Course Schedule II,32.0,0.5342350291611208,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Merge Intervals,32.0,0.49395267933200643,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Lowest Common Ancestor of a Binary Tree,32.0,0.6675499347216417,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
EASY,Isomorphic Strings,32.0,0.4685795790862557,https://leetcode.com/problems/isomorphic-strings,"Hash Table, String"
MEDIUM,Cinema Seat Allocation,32.0,0.428224012806009,https://leetcode.com/problems/cinema-seat-allocation,"Array, Hash Table, Greedy, Bit Manipulation"
MEDIUM,Combination Sum,32.0,0.7467468656021409,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Shuffle an Array,32.0,0.5904289804092742,https://leetcode.com/problems/shuffle-an-array,"Array, Math, Design, Randomized"
HARD,Largest Color Value in a Directed Graph,32.0,0.5767873323761725,https://leetcode.com/problems/largest-color-value-in-a-directed-graph,"Hash Table, Dynamic Programming, Graph, Topological Sort, Memoization, Counting"
HARD,Number of Visible People in a Queue,32.0,0.7129632743660456,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
MEDIUM,Delete Node in a BST,32.0,0.5299282336051427,https://leetcode.com/problems/delete-node-in-a-bst,"Tree, Binary Search Tree, Binary Tree"
MEDIUM,Dot Product of Two Sparse Vectors,32.0,0.899342220834228,https://leetcode.com/problems/dot-product-of-two-sparse-vectors,"Array, Hash Table, Two Pointers, Design"
HARD,Expression Add Operators,32.0,0.4167625219870472,https://leetcode.com/problems/expression-add-operators,"Math, String, Backtracking"
EASY,Two Sum,32.0,0.5577699379132833,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Koko Eating Bananas,32.0,0.49067301427387977,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Partition Labels,32.0,0.8153346802689039,https://leetcode.com/problems/partition-labels,"Hash Table, Two Pointers, String, Greedy"
MEDIUM,Random Pick with Weight,32.0,0.4827836751158982,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,01 Matrix,32.0,0.5147655368812064,https://leetcode.com/problems/01-matrix,"Array, Dynamic Programming, Breadth-First Search, Matrix"
MEDIUM,Closest Leaf in a Binary Tree,32.0,0.4704793196402153,https://leetcode.com/problems/closest-leaf-in-a-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Task Scheduler,32.0,0.6153909539748507,https://leetcode.com/problems/task-scheduler,"Array, Hash Table, Greedy, Sorting, Heap (Priority Queue), Counting"
