Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Minimum Elements to Add to Form a Given Sum,66.6,0.443350542994481,https://leetcode.com/problems/minimum-elements-to-add-to-form-a-given-sum,"Array, Greedy"
MEDIUM,Kth Smallest Element in a Sorted Matrix,66.6,0.6356660329525441,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,"Array, Binary Search, Sorting, Heap (Priority Queue), Matrix"
MEDIUM,Count Student Number in Departments,66.6,0.5975410298347527,https://leetcode.com/problems/count-student-number-in-departments,Database
MEDIUM,Minimum Genetic Mutation,66.6,0.5548542323412008,https://leetcode.com/problems/minimum-genetic-mutation,"Hash Table, String, Breadth-First Search"
MEDIUM,Minimum Number of Steps to Make Two Strings Anagram,66.6,0.8215204393310427,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram,"Hash Table, String, Counting"
HARD,Permutation Sequence,66.6,0.4994318658519785,https://leetcode.com/problems/permutation-sequence,"Math, Recursion"
EASY,Binary Gap,66.6,0.6465506874574097,https://leetcode.com/problems/binary-gap,Bit Manipulation
HARD,Regular Expression Matching,66.6,0.2928017990801526,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Integer to Roman,66.6,0.6861928350336115,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
HARD,Word Break II,66.6,0.5364546303753539,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
HARD,Alien Dictionary,66.6,0.3667375435925971,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,LRU Cache,66.6,0.45214657480224024,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Time Needed to Buy Tickets,66.6,0.7070562661984784,https://leetcode.com/problems/time-needed-to-buy-tickets,"Array, Queue, Simulation"
EASY,Valid Parentheses,66.6,0.42322841550192813,https://leetcode.com/problems/valid-parentheses,"String, Stack"
HARD,Max Points on a Line,66.6,0.2895514653845652,https://leetcode.com/problems/max-points-on-a-line,"Array, Hash Table, Math, Geometry"
HARD,Merge k Sorted Lists,66.6,0.5677422974438748,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
HARD,Trapping Rain Water II,66.6,0.588762524838287,https://leetcode.com/problems/trapping-rain-water-ii,"Array, Breadth-First Search, Heap (Priority Queue), Matrix"
MEDIUM,Finding the Users Active Minutes,66.6,0.804561225875758,https://leetcode.com/problems/finding-the-users-active-minutes,"Array, Hash Table"
MEDIUM,One Edit Distance,66.6,0.3447764427992029,https://leetcode.com/problems/one-edit-distance,"Two Pointers, String"
EASY,Invalid Tweets,66.6,0.8551270155011662,https://leetcode.com/problems/invalid-tweets,Database
MEDIUM,Multiply Strings,66.6,0.4228943914738829,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
HARD,Wildcard Matching,66.6,0.2989831385599265,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
HARD,Design Skiplist,66.6,0.5807262117036797,https://leetcode.com/problems/design-skiplist,"Linked List, Design"
MEDIUM,Flatten 2D Vector,66.6,0.5013507420966259,https://leetcode.com/problems/flatten-2d-vector,"Array, Two Pointers, Design, Iterator"
